name,lat,lon,split
Building 1,59.928853,30.379894,inference
Building 2,59.928853,30.379894,inference
Building 3,59.927157,30.37965,inference
Building 4,59.927331,30.379411,inference
Building 5,59.927331,30.379411,inference
Building 6,59.927331,30.379411,inference
Building 7,59.927331,30.379411,inference
Building 8,59.927443,30.375375,inference
Building 9,59.927443,30.375375,inference
Building 10,59.927443,30.375375,inference
Building 11,59.927443,30.375375,inference
Building 12,59.928286,30.374279,inference
Building 13,59.928286,30.374279,inference
Building 14,59.928286,30.374279,inference
Building 15,59.928286,30.374279,inference
Building 16,59.93001,30.369588,inference
Building 17,59.93001,30.369588,inference
Building 18,59.93001,30.369588,inference
Building 19,59.93001,30.369588,inference
Building 20,59.93001,30.369588,inference
Building 21,59.93001,30.369588,inference
Building 22,59.93001,30.369588,inference
Building 23,59.93001,30.369588,inference
Building 24,59.93001,30.369588,inference
Building 25,59.920507,30.353508,inference
Building 26,59.920507,30.353508,inference
Building 27,59.920507,30.353508,inference
Building 28,59.920507,30.353508,inference
Building 29,59.920507,30.353508,inference
Building 30,59.920507,30.353508,inference
Building 31,59.920507,30.353508,inference
Building 32,59.920507,30.353508,inference
Building 33,59.920507,30.353508,inference
Building 34,59.921831,30.348838,inference
Building 35,59.921831,30.348838,inference
Building 36,59.921831,30.348838,inference
Building 37,59.921831,30.348838,inference
Building 38,59.921831,30.348838,inference
Building 39,59.921831,30.348838,inference
Building 40,59.918359,30.347567,inference
Building 41,59.918359,30.347567,inference
Building 42,59.918359,30.347567,inference
Building 43,59.918359,30.347567,inference
Building 44,59.927133,30.241367,inference
Building 45,59.927866,30.243462,inference
Building 46,59.927866,30.243462,inference
Building 47,59.929729,30.240514,inference
Building 48,59.929729,30.240514,inference
Building 49,59.932764,30.266855,inference
Building 50,59.932764,30.266855,inference
Building 51,59.932764,30.266855,inference
Building 52,59.932764,30.266855,inference
Building 53,59.963863,30.312441,inference
Building 54,59.964263,30.310322,inference
Building 55,59.964263,30.310322,inference
Building 56,59.964263,30.310322,inference
Building 57,59.963845,30.3029,inference
Building 58,59.964984,30.304858,inference
Building 59,59.963507,30.30506,inference
Building 60,59.919139,30.359232,inference
Building 61,59.919139,30.359232,inference
Building 62,59.919139,30.359232,inference
Building 63,59.919139,30.359232,inference
Building 64,59.919139,30.359232,inference
Building 65,59.919139,30.359232,inference
Building 67,59.919139,30.359232,inference
Building 68,59.919139,30.359232,inference
Building 69,59.919139,30.359232,inference
Building 71,59.919139,30.359232,inference
Building 72,59.919139,30.359232,inference
Building 73,59.919139,30.359232,inference
Building 74,59.919139,30.359232,inference
Building 76,59.919139,30.359232,inference
Building 80,59.919139,30.359232,inference
Building 82,59.919139,30.359232,inference
DSC02143,59.9567855,30.3221147,train
DSC02147,59.956863,30.3216961,train
DSC02151,59.957697,30.3222612,train
DSC02152,59.9579961,30.3213714,train
DSC02158,59.957714,30.3235638,train
DSC02168,59.956851,30.3264758,train
DSC02172,59.7904004,30.1185373,train
DSC02173,59.9558242,30.3281003,train
DSC02178,59.9549304,30.3279519,train
DSC02179,59.9546975,30.3274022,train
DSC02184,59.9555447,30.3271006,train
DSC02186,59.82775,30.0934852,train
DSC02193,59.9560755,30.331062,train
DSC02197,59.9564462,30.3320497,train
DSC02201,59.9568308,30.3320744,train
DSC02208,59.9571308,30.3333917,train
DSC02209,59.9575135,30.3335083,train
DSC02210,59.9579446,30.3337963,train
DSC02215,59.9594224,30.3344237,train
DSC02216,59.9583214,30.3317976,train
DSC02223,59.9582783,30.3310466,train
DSC02225,59.9582031,30.330634,train
DSC02229,59.957852,30.3291737,train
DSC02231,59.9583815,30.3307346,train
DSC02251,59.9601844,30.3318349,train
DSC02257,59.9594455,30.332334,train
DSC02261,59.9587638,30.332858,train
DSC02263,59.9612171,30.331343,train
DSC02272,59.9611609,30.3342544,train
DSC02278,59.9559973,30.3363599,train
DSC02282,59.9619958,30.3341066,train
DSC02291,59.9615984,30.3302074,train
DSC02304,59.9617185,30.3270705,train
DSC02305,59.961542,30.3262815,train
DSC02309,59.9611584,30.3239753,train
DSC02312,59.9610601,30.3234251,train
DSC02314,60.1968622,29.6849142,train
