image_a,image_b,winner
9,DSC02187,0
26,61,1
70,DSC02314,0
DSC02314,26,1
9,61,1
61,27,1
DSC02396,DSC02171,2
DSC02187,27,1
70,9,1
DSC02187,61,1
DSC02396,DSC02187,2
27,61,0
DSC02314,61,1
61,70,0
27,DSC02187,0
70,DSC02171,0
61,27,1
DSC02396,DSC02314,2
70,26,1
61,70,0
27,26,0
DSC02171,DSC02314,2
26,70,0
26,DSC02187,0
DSC02396,DSC02171,2
9,DSC02171,0
DSC02171,70,1
9,26,0
DSC02171,70,1
70,DSC02396,0
DSC02314,27,1
DSC02314,DSC02396,2
26,DSC02314,0
DSC02396,27,1
70,DSC02171,0
DSC02396,9,1
61,70,0
26,DSC02187,0
DSC02396,DSC02187,2
DSC02187,DSC02396,2
DSC02187,DSC02314,2
9,26,0
61,DSC02187,0
26,DSC02187,0
27,70,0
DSC02314,9,1
26,DSC02396,0
70,DSC02187,0
61,26,0
70,DSC02314,0
